-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Aleksandar	F	Jelena Aleksandarkil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Zoran	U	Nesha Zoranssa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Jelena	F	Jena Jelenakil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Jelena	F	Jeska Jelenakil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Angelok	M	Dragan Angelokssa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Jovana	M	Nenad Jovanassa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Aleksandar	M	Aleksandar Aleksandarssa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Jelena	U	Jeremi Jelenassa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Zoran	F	Josi Zorankil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Hileka	F	Jarka Hilekakil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Aleksandar	F	Jele Aleksandarkil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Aleksandar	M	Dianov Aleksandarssa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Jarmin	M	Hiliv Jarminssa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Aleksandar	F	Draga Aleksandarkil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Atulka	F	Jovana Atulkakil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Jobol	M	Zoran Jobolssa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Aleksin	F	Jacka Aleksinkil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Nenad	F	Jelena Nenadkil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Zoraze	M	Horibello Zorazessa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Jovana	F	Jelena Jovanakil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Krace	M	Aleksandar Kracessa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Vitcola	F	Jovana Vitcolakil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Dejan	F	Julina Dejankil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Nelicia	F	Jelena Neliciakil
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Jovana	M	Aleksandar Jovanassa
-0.8548,0.9230,-0.1646,-0.2558,0.0195,-0.0516,-0.1882,0.1340	RS	Josipha	F	Jeta Josiphakil
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Mikwan	F	Mikwannna Shia
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Yee	M	Yeeroa Yumi
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Kiki	F	Kikinna Yeni
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Yili	M	Yiliroa Ying
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Hamina	F	Haminanna Jessi
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Hanni	M	Hanniroa Keng
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Sia	M	Siaroa Saum
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Ying	F	Yingnna Honçy
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Kitm	M	Kitmroa Yust
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Taki	F	Takinna Heacha
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Yung	M	Yungroa Sunny
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Tong	M	Tongroa Sha
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Kennu	F	Kennunna Yong
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Yi	F	Yinna Samprah
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Saiffat	F	Saiffatnna Kholine
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Luine	U	Luineroa Ken
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Ching	M	Chingroa Kich
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Anie	F	Anienna Tongte
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Kat	U	Katroa Chi
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Paz	F	Paznna Cheima
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Keziah	M	Keziahroa Tong
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Chai	F	Chainna Claudia
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Saron	M	Saronroa Michael
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Keng	F	Kengnna Chahine
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Yi	F	Yinna Yee
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Ky	F	Kynna Cionine
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Choi	F	Choinna Kany
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Feng	M	Fengroa Sham
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Enge	F	Engenna Marsel
0.8552,0.9790,-0.2057,-0.0627,-0.0542,0.0553,0.0748,-0.1546	HK	Keis	M	Keisroa Tong
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		U	Nikoleka Zonene
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Minja Novamida
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Nenoor Nowang
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Jarania Nyabolí
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Jadov Neonova
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		U	Nikola Nonová
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Milivano Novad
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Jovana Novotokova
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Milivoje Nenzadi
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Zonji Zotan
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Nikolisa Nowatsha
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Milies Nimosza
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Janko Nowosovinova
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Milicja Moranji
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Kaman Nikoloko
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		U	Nastamili Nikoloko
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Milicon Nenoko
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Nela Ndada
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Josu Nenowoto
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Ana Novamierka
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Miriana Nikoloko
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		U	Neko Nijmuto
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Majadija Nenadi
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Nikool Nenadawski
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Zonav Novota
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Miloš Nova
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Milicja Nova
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Dašãko Novotzá
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		F	Majela Zonu
-0.9778,-0.8472,0.0215,0.1261,-0.0541,-0.0115,-0.1908,-0.0769	ME		M	Ayana Novami
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Belmaki	M	Belmakiick Kabili
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Bekini	F	Bekininet Badita
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Krasizizi	F	Krasizizinet Bazal
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Blasile	F	Blasilenet Izima
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Ombele	M	Ombeleick Baltihiano
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Imaziela	M	Imazielaick Kazzake
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Bazica	F	Bazicanet Beddishikolale
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Julinia	F	Julinianet Tella
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Bennatyve	M	Bennatyveick Slamsie
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Rods	F	Rodsnet Nolani
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Isimbevil	M	Isimbevilick Lamindo
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Kellatsi	U	Kellatsiick Dibisi
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Kamilla	U	Kamillaick Azeri
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Balo	U	Baloick Bazaka
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Aukimire	F	Aukimirenet Blariso
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Goguni	M	Goguniick Biloyice
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Krascaci	M	Krascaciick Limoche
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Kazizika	F	Kazizikanet Iffannizzi
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Marzimine	F	Marziminenet Besrini
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Babias	F	Babiasnet Olahia
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Ulbiso	M	Ulbisoick Adigezo
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Blasinika	M	Blasinikaick Mahbuby
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Beztonike	F	Beztonikenet Nksinele
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Bondilo	F	Bondilonet Olaya
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Belalindi	F	Belalindinet Aygenina
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Klorike	M	Klorikeick Willeci
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Basilen	F	Basilennet Mindilias
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Ompoleze	U	Ompolezeick Boca
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Walekovike	M	Walekovikeick Baciris
0.9388,0.8999,-0.3651,-0.1916,0.1691,-0.0571,-0.0499,0.1343	SZ	Kanskianja	M	Kanskianjaick Waldines
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Amin	M	Israt Aminrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Desira	F	Samaila Desiraina
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Mariem	M	Beat Mariemrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Toliama	M	Ismail Toliamargi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Thandal	M	Yassin Thandalrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Wence	M	Valentine Wencergi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Murqaal	F	Maryam Murqaalina
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	مكي	M	Youan مكيrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Sigon	M	Mohammad Sigonrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Jannata	F	Liza Jannataina
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Abd	M	Mohamed Abdrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Rachdi	F	روان Rachdiina
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Somie	F	Lwafaya Somieina
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Fooda	U	Deslan Foodargi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Brouso	M	Bosia Brousorgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	محمد	F	Noola محمدina
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Mamille	U	Bassead Mamillergi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Yassins	M	مروان Yassinsrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Wendy	F	Faty Wendyina
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Béralis	F	Jhanifta Béralisina
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Fana	F	Fatema Fanaina
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Isam	M	محمد Isamrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	عمران	M	Far عمرانrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Blandani	U	Jouh Blandanirgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Josef	M	ايمن Josefrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Sarah	M	Bella Sarahrgi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Mousie	M	Basic Mousiergi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Nadine	U	Rawdacame Nadinergi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Soukta	M	Bocey Souktargi
-0.8145,0.8925,-0.1714,-0.2616,-0.1111,-0.0608,-0.1904,0.1638	BF	Slem	M	عمران Slemrgi
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Johnny Đào
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Dumi Tse
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Dul Tuần
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Thịnh Long
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		U	Chan Hwin Ngô
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Donin Văn
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Heinhand Bung
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Bảnce Gil
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Quỳnh Layo
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Kang Trần
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Bung Kômpō
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Pàiy Si
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Hảis Ngômi
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Claire Huy
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Claun Minho
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Tang Do
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Johary Đào
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Đàn Bi
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Kịnh Đị
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Thịnh Lin
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Tyīn Quangi
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Tyết Phi
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Tia Líng
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Guo Thietj
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Lorīng Stoi
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Bản Quốnô
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Bgung Trần
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Dong Hl
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		F	Tyế Maureng
-0.9113,-0.7788,0.0361,0.0123,-0.0237,0.1643,-0.1481,-0.0707	VN		M	Xin Tạ
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	Abdellah Belgilaw
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	Chaybel Saadi
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Fabi Mad
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Yasmina التوابدي
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	Sidoni Saine
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	Felik عمر
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Fafaima Alrami
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	Mou Jolden
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		U	Joun Redi
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		U	Daloula Sofi
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Malybia Bakra
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Koouta Aloazi
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		U	Khalida Hachret
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	احمد Brahmed
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	حسن Kacem
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Yzine Kalim
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	Mohamed جمال
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Meriem Nouma
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Ys Daoudi
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	ماجد Bassem
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		U	Sallah Bouzic
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	Abderout Belkassi
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	Yassin Mahboula
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Kaouna Yasmine
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	Aymen Basser
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Yasmine مره
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	الجاسمي Dini
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Imani Bouad
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		M	Wahfoud Hamoud
-1.0357,-1.1874,-0.0141,0.0080,0.3595,-0.1839,-0.1711,-0.0141	DZ		F	Fatna القاسم
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Dina	M	Dinaita Donna
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Noyam	M	Noyamita Jayanty
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Genirade	M	Geniradeita Ferdit
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Alexandro	M	Alexandroita Nahida
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Sushille	F	Sushilleora Gweyla
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Gella	M	Gellaita Dani
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Saku	M	Sakuita Harruns
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Marina	U	Marinaita Reia
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Anan	F	Ananora Shana
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Andring	F	Andringora Sanja
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Harbin	U	Harbinita Dirong
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Eliusous	M	Eliusousita Bishalim
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Julyan	F	Julyanora Rahjanelyo
1.2180,1.2049,-0.3364,-0.2331,-0.0016,-0.0122,0.0904,0.1788	LK	Sunda	F	Sundaora Thida
